"Hawaii","31-33","Manufacturing","2018","173,619","1.2","4,696,184","0.6","4,054,714","0.9","469,872","3.1","45,325","2.6","46,056","0.8","80,217","0.2","156,714","2.7","D","D","D","D","626,962","2.3","328,246","1.8","148,937","5.5","149,779","8.4","881,059","1.5","414,944","2.1","152,665","5.3","313,450","2.0","201,819","2.9","D","D","D","D","D","D","D","D","36,398","10.6"
"Hawaii","31-33","Manufacturing","2019","174,428","1.9","4,429,849","0.9","3,785,233","1.1","464,615","1.6","D","D","D","D","D","D","152,572","1.5","D","D","D","D","864,073","2.4","D","D","D","D","295,229","2.7","1,012,472","1.6","580,424","1.4","60,775","7.7","371,273","3.0","331,354","6.8","245,543","8.7","85,811","6.8","18,362","17.5","4,097","11.6","63,351","5.3"
"Hawaii","31-33","Manufacturing","2020","152,520","5.1","3,070,816","1.6","2,685,852","1.8","250,744","3.1","18,843","3.1","39,170","5.4","76,208","0.9","145,160","4.1","D","D","D","D","998,106","1.2","573,036","1.7","57,684","2.6","367,386","2.6","718,356","3.1","403,417","1.5","58,364","23.5","256,575","3.1","90,860","4.7","D","D","D","D","D","D","D","D","D","D"
"Hawaii","31-33","Manufacturing","2021","151,457","5.7","3,680,176","1.2","3,304,276","1.3","258,314","3.1","13,821","4.6","48,372","3.3","55,394","1.0","173,002","2.2","172","0.0","D","D","567,753","2.4","D","D","D","D","171,798","3.6","864,046","2.5","D","D","D","D","235,759","2.9","71,434","9.3","18,025","10.7","53,409","10.9","5,510","4.1","3,286","11.0","44,613","12.5"
"Idaho","31-33","Manufacturing","2018","1,007,803","0.5","12,082,715","0.3","11,235,287","0.3","248,876","5.7","185,649","0.4","279,828","0.7","133,076","15.8","4,849,602","0.7","566,779","0.0","135,864","0.0","3,108,710","0.2","1,148,710","0.4","701,683","0.5","1,258,317","0.4","3,362,494","0.5","1,273,355","0.6","688,806","1.8","1,400,332","0.4","1,333,520","0.9","436,489","0.2","897,032","1.3","27,292","8.9","12,092","3.6","857,648","1.1"
"Idaho","31-33","Manufacturing","2019","1,040,164","0.9","13,540,115","2.1","12,602,255","2.2","276,485","2.5","181,840","1.0","291,815","0.8","187,720","2.2","5,432,334","0.8","639,004","2.7","80,000","21.5","3,368,929","1.2","1,266,449","1.2","704,269","2.9","1,398,211","0.9","3,031,117","0.8","1,127,066","0.8","536,478","2.2","1,367,573","0.9","1,367,185","1.1","266,267","0.6","1,100,918","1.3","21,610","13.8","38,343","3.5","1,040,964","1.3"
"Idaho","31-33","Manufacturing","2020","1,019,585","0.8","13,852,627","2.3","12,908,179","2.5","258,432","2.4","164,200","1.1","296,789","0.8","225,027","4.3","5,405,808","0.8","656,166","2.6","D","D","3,029,457","1.0","1,136,412","1.0","518,941","3.3","1,374,104","1.2","3,287,629","0.8","1,196,663","0.8","512,869","2.9","1,578,097","1.0","971,839","1.4","188,125","4.8","783,713","1.2","31,095","15.0","43,781","3.0","708,838","0.9"
"Idaho","31-33","Manufacturing","2021","1,060,295","0.9","15,185,018","2.9","14,197,635","3.1","287,054","9.5","180,719","1.2","293,343","0.8","226,267","3.4","5,265,592","0.8","615,226","2.6","D","D","3,314,643","0.9","1,204,545","1.0","526,107","2.5","1,583,991","1.0","3,767,037","1.1","1,365,099","1.1","745,152","2.2","1,656,786","1.5","1,126,399","1.2","398,984","0.5","727,415","1.8","22,216","7.4","43,414","1.6","661,785","1.9"
"Illinois","31-33","Manufacturing","2018","9,559,477","0.4","154,490,258","0.4","140,846,104","0.4","7,827,285","0.7","1,380,870","0.4","1,992,788","0.4","2,443,212","1.1","31,633,932","0.3","2,334,778","0.2","598,756","0.0","25,881,916","0.4","10,925,025","0.5","5,003,388","0.6","9,953,503","0.8","27,872,689","0.5","11,386,879","0.5","5,636,405","0.9","10,849,404","0.7","7,125,495","1.5","1,085,981","2.1","6,039,514","1.6","211,857","5.2","211,901","4.9","5,615,756","1.7"
"Illinois","31-33","Manufacturing","2019","9,623,043","0.3","146,870,070","0.2","133,499,678","0.2","7,875,417","0.9","1,348,649","0.5","1,932,013","0.4","2,214,313","1.5","31,009,677","0.4","2,182,609","0.1","551,754","0.1","27,429,906","0.7","11,326,851","0.6","5,615,951","0.9","10,487,105","1.3","28,132,301","0.3","11,707,742","0.6","5,546,305","0.8","10,878,254","0.7","7,089,899","1.4","1,201,534","5.6","5,888,365","1.0","192,413","4.7","216,951","1.6","5,479,001","1.1"
"Illinois","31-33","Manufacturing","2020","9,095,525","0.5","132,255,259","0.3","119,601,791","0.3","7,659,719","1.3","1,225,529","1.0","1,784,165","0.6","1,984,054","1.8","28,805,536","0.5","2,219,323","0.1","546,390","0.1","27,573,353","0.7","11,541,256","0.8","5,413,227","1.0","10,618,871","1.3","26,935,914","0.4","11,117,363","0.6","5,140,043","0.9","10,678,508","0.8","6,669,467","1.5","1,211,555","3.8","5,457,912","1.5","171,721","5.8","196,285","2.0","5,089,905","1.5"
"Illinois","31-33","Manufacturing","2021","9,438,093","0.5","163,968,006","0.3","150,082,782","0.4","7,991,842","1.3","1,574,330","0.7","2,067,951","0.5","2,251,101","1.7","31,613,369","0.7","2,182,244","0.1","568,714","0.1","26,628,124","0.8","10,972,046","0.8","5,095,584","1.1","10,560,494","1.4","32,896,409","0.5","13,225,599","0.6","6,171,382","0.9","13,499,428","0.8","7,870,243","2.2","1,318,557","4.5","6,551,686","2.3","195,687","7.7","214,831","2.6","6,141,168","2.4"
"Indiana","31-33","Manufacturing","2018","8,896,206","0.2","154,277,037","0.1","144,213,869","0.1","4,131,106","1.3","1,261,681","0.5","2,641,148","0.2","2,029,232","0.7","36,538,525","0.2","2,656,074","0.1","D","D","25,303,724","0.3","8,485,557","0.5","6,310,712","0.2","10,507,455","0.4","27,492,010","0.2","8,791,378","0.4","7,190,183","0.4","11,510,449","0.2","7,623,115","2.6","1,169,489","6.1","6,453,626","2.4","209,900","4.3","186,160","3.5","6,057,565","2.4"
"Indiana","31-33","Manufacturing","2019","8,817,554","0.3","151,481,624","0.3","141,967,557","0.3","3,841,261","3.1","1,185,616","0.9","2,598,844","0.4","1,888,346","1.6","36,156,211","0.3","3,503,452","0.1","D","D","26,318,453","0.7","8,796,035","1.4","6,451,391","0.5","11,071,028","0.7","26,575,421","0.6","9,040,530","1.2","6,177,228","0.5","11,357,663","0.7","7,437,802","1.8","1,266,470","2.6","6,171,332","2.0","234,871","3.5","155,601","1.8","5,780,860","2.1"
"Indiana","31-33","Manufacturing","2020","8,406,827","0.4","139,146,803","0.3","130,314,970","0.3","3,869,199","3.2","1,026,676","1.1","2,347,826","0.4","1,588,132","1.8","32,394,064","0.3","3,323,703","0.1","D","D","26,620,456","0.6","9,055,821","1.3","6,195,707","0.6","11,368,929","0.7","25,694,801","0.5","8,170,278","0.9","6,004,469","0.5","11,520,054","0.7","6,835,128","1.8","1,336,917","3.6","5,498,211","1.9","219,037","6.5","145,211","1.7","5,133,964","1.9"
"Indiana","31-33","Manufacturing","2021","8,854,320","0.4","164,421,620","0.3","154,473,925","0.3","4,212,301","3.0","1,408,813","0.8","2,546,701","0.4","1,779,880","1.9","33,861,976","0.3","3,507,045","0.1","D","D","24,967,960","0.6","8,008,009","1.0","5,733,203","0.6","11,226,747","0.8","31,832,288","0.5","9,782,354","1.0","7,184,204","0.6","14,865,730","0.6","6,922,929","2.0","1,574,723","3.8","5,348,206","2.0","211,504","7.8","141,495","2.0","4,995,207","2.0"
"Iowa","31-33","Manufacturing","2018","3,738,607","0.3","68,571,223","0.4","63,406,931","0.5","2,390,633","1.8","1,044,980","0.5","1,087,607","1.4","641,071","1.9","17,161,193","1.3","1,949,956","0.1","D","D","9,361,964","0.4","3,658,772","0.8","2,049,500","1.1","3,653,692","0.6","10,509,710","2.3","4,203,085","5.4","2,186,571","2.1","4,120,055","0.7","2,891,011","1.6","496,707","4.0","2,394,304","1.4","122,270","8.7","91,040","6.6","2,180,994","1.2"
"Iowa","31-33","Manufacturing","2019","3,808,155","0.4","67,002,681","0.3","61,309,980","0.3","2,902,961","0.7","984,213","0.7","1,104,136","0.5","701,392","1.2","16,927,230","0.5","2,094,040","0.1","D","D","10,118,335","0.8","3,869,919","1.2","2,246,720","1.1","4,001,697","1.0","10,463,509","0.8","4,021,419","1.1","2,184,471","0.9","4,257,620","1.2","2,836,826","1.8","413,433","2.6","2,423,394","2.0","96,881","4.2","78,829","3.6","2,247,684","2.1"
"Iowa","31-33","Manufacturing","2020","3,600,538","0.4","63,657,493","0.3","58,571,612","0.3","2,421,055","1.0","919,441","1.8","1,087,219","1.3","658,166","2.2","16,612,870","1.2","D","D","D","D","11,192,137","0.8","3,984,911","1.1","2,376,454","0.9","4,830,772","1.1","11,170,738","0.8","3,891,312","1.1","2,382,863","0.7","4,896,564","1.3","3,172,220","2.2","803,096","6.1","2,369,124","2.0","99,440","9.9","116,144","2.9","2,153,539","2.0"
"Iowa","31-33","Manufacturing","2021","3,815,589","0.4","77,703,929","0.4","71,904,766","0.5","2,643,250","1.1","1,179,706","1.5","1,208,614","1.4","767,593","1.7","18,177,400","1.3","D","D","D","D","11,198,692","0.8","3,892,555","1.0","2,396,786","1.0","4,909,351","1.3","13,592,241","0.9","4,253,696","1.6","2,907,473","0.9","6,431,071","1.1","4,142,488","1.6","774,756","2.3","3,367,731","1.8","116,830","10.2","149,376","3.4","3,101,525","1.8"
"Kansas","31-33","Manufacturing","2018","2,893,455","0.9","55,458,540","0.3","49,696,484","0.4","4,279,595","0.5","360,670","0.5","713,171","0.3","408,620","2.8","9,234,298","0.4","51,373","0.1","D","D","9,799,800","0.5","4,172,039","0.9","2,414,145","0.7","3,213,616","0.6","9,994,687","0.5","3,949,082","0.8","2,469,500","0.4","3,576,106","0.7","2,679,498","3.7","664,390","9.9","2,015,108","2.5","64,197","6.8","55,525","2.0","1,895,386","2.6"
"Kansas","31-33","Manufacturing","2019","2,966,805","0.4","55,206,752","0.6","49,967,129","0.7","3,848,142","0.7","318,791","0.8","682,629","1.3","390,062","3.5","9,049,293","1.7","D","D","D","D","10,091,860","0.4","3,935,570","0.4","2,449,429","0.5","3,706,861","0.7","10,107,913","0.4","4,167,370","0.6","2,194,220","0.8","3,746,324","0.7","2,557,799","3.5","505,707","15.7","2,052,093","1.8","65,288","6.4","117,379","8.6","1,869,426","1.7"
"Kansas","31-33","Manufacturing","2020","2,876,215","0.5","49,115,747","0.6","44,117,733","0.7","3,758,459","0.7","286,651","1.5","629,852","1.3","323,051","5.1","8,391,724","1.1","D","D","D","D","10,151,422","0.5","4,196,605","0.6","2,172,889","1.0","3,781,928","0.9","9,771,241","0.6","3,836,983","0.6","2,149,101","1.1","3,785,156","1.0","2,121,098","1.7","458,419","3.4","1,662,679","1.6","64,327","7.7","55,536","6.5","1,542,816","1.4"
"Kansas","31-33","Manufacturing","2021","3,030,494","0.5","56,280,614","0.4","50,266,901","0.4","4,550,305","0.8","399,000","1.3","712,390","1.8","352,019","4.8","9,567,062","1.5","D","D","D","D","9,900,139","0.6","3,886,853","0.7","2,176,472","0.8","3,836,814","1.1","10,901,356","0.6","4,091,336","0.8","2,539,113","0.9","4,270,907","1.4","2,309,672","3.8","539,275","5.7","1,770,397","4.1","83,914","22.7","81,546","4.9","1,604,937","4.2"
"Kentucky","31-33","Manufacturing","2018","4,626,994","0.3","92,676,702","0.8","87,805,395","0.8","1,934,205","2.1","651,602","0.3","1,494,608","0.3","790,891","2.9","26,890,503","0.2","D","D","D","D","12,161,130","0.5","4,518,172","0.7","3,200,115","0.3","4,442,843","0.7","12,919,028","0.4","4,805,443","0.6","3,327,587","0.2","4,785,998","0.6","4,281,847","1.4","846,044","0.9","3,435,803","1.7","206,815","6.1","159,014","1.1","3,069,974","1.7"
"Kentucky","31-33","Manufacturing","2019","4,590,085","0.4","88,663,769","0.3","83,817,964","0.3","2,026,163","2.5","597,080","0.7","1,423,788","0.5","798,774","1.6","25,787,150","0.4","330,904","0.1","D","D","13,015,107","0.4","4,900,323","0.6","3,293,064","0.4","4,821,720","0.6","13,878,726","0.4","5,217,681","0.5","3,555,372","0.4","5,105,672","0.8","4,136,010","1.1","837,969","1.7","3,298,042","1.2","111,729","5.7","77,598","3.9","3,108,714","1.1"
"Kentucky","31-33","Manufacturing","2020","4,313,245","0.5","78,086,494","0.5","73,631,733","0.5","1,858,481","2.6","489,390","1.1","1,271,423","0.6","835,466","2.5","23,623,991","0.5","296,640","0.2","D","D","13,571,623","0.5","5,167,618","0.7","3,293,699","0.4","5,110,306","1.0","13,390,224","0.7","5,073,648","0.8","3,310,220","0.5","5,006,355","1.4","4,095,314","1.5","826,927","2.5","3,268,386","1.7","300,383","8.3","82,219","3.4","2,885,785","1.6"
"Kentucky","31-33","Manufacturing","2021","4,536,511","0.5","90,117,408","0.4","85,047,080","0.4","2,050,665","2.8","630,958","1.5","1,444,478","0.8","944,227","2.1","25,886,549","0.7","D","D","D","D","13,186,917","0.7","4,976,899","0.8","3,303,444","0.4","4,906,574","1.5","15,754,919","0.7","5,892,254","0.8","3,757,982","0.5","6,104,683","1.3","4,613,792","2.5","1,149,135","7.3","3,464,657","1.8","286,593","8.3","92,047","1.6","3,086,018","1.8"
"Louisiana","31-33","Manufacturing","2018","2,663,577","0.3","158,554,980","0.1","143,354,487","0.1","10,153,313","0.3","2,401,960","0.1","1,895,281","0.3","749,939","1.6","34,618,376","0.3","22,121,787","0.0","11,938,858","0.0","12,855,160","0.1","6,003,235","0.1","2,858,697","0.2","3,993,228","0.4","13,289,996","0.2","6,341,537","0.2","2,719,971","0.3","4,228,488","0.2","5,905,549","0.7","1,226,441","0.9","4,679,108","0.8","79,233","6.4","90,085","0.6","4,509,790","0.8"
"Louisiana","31-33","Manufacturing","2019","2,686,114","0.5","137,442,471","0.1","127,560,063","0.1","5,051,623","0.6","2,053,092","0.1","1,840,445","0.3","937,247","2.3","33,290,925","0.2","22,564,747","0.1","13,191,838","0.0","13,582,051","0.4","6,694,283","0.5","2,498,354","0.9","4,389,415","0.5","13,973,485","0.4","6,596,406","0.6","2,764,311","0.6","4,612,768","0.4","8,549,516","0.3","3,396,725","0.4","5,152,791","0.3","99,540","2.8","138,981","0.6","4,914,270","0.3"
"Louisiana","31-33","Manufacturing","2020","2,613,560","0.6","90,042,648","0.2","82,565,401","0.2","3,529,334","0.8","1,652,545","0.2","1,419,718","0.3","875,651","2.4","27,148,098","0.3","22,618,459","0.4","13,652,413","0.5","14,001,687","0.4","6,702,714","0.5","2,738,718","0.8","4,560,255","0.4","11,708,227","0.3","5,413,939","0.6","2,238,898","0.6","4,055,390","0.4","5,377,030","0.6","1,190,154","1.7","4,186,875","0.5","84,349","7.6","78,175","5.3","4,024,352","0.4"
"Louisiana","31-33","Manufacturing","2021","2,611,666","0.5","137,689,558","0.1","124,971,792","0.2","7,271,353","0.3","2,677,774","0.1","1,885,830","0.2","882,811","2.3","30,973,110","0.2","21,205,883","0.5","12,903,552","0.7","11,789,663","0.6","5,420,259","0.5","2,230,362","0.8","4,139,042","1.5","14,407,855","0.4","6,781,643","0.8","2,923,483","0.5","4,702,728","0.4","5,457,219","0.6","2,108,695","0.9","3,348,524","0.6","61,216","10.4","94,572","1.0","3,192,736","0.6"
"Maine","31-33","Manufacturing","2018","894,186","0.3","7,094,927","0.3","5,964,616","0.3","362,874","0.6","195,100","0.6","222,607","0.4","349,730","1.6","2,862,660","0.4","1,629,454","0.0","D","D","1,963,733","0.2","711,039","0.4","575,558","0.3","677,136","0.4","2,178,998","0.2","735,239","0.6","660,323","0.1","783,436","0.8","653,766","1.6","143,366","4.0","510,400","1.1","18,083","11.6","9,278","6.8","483,038","1.0"
"Maine","31-33","Manufacturing","2019","907,907","1.2","7,442,030","2.3","6,166,088","2.0","353,872","2.0","211,535","1.7","222,132","3.1","488,402","21.0","2,766,533","3.9","D","D","492,639","0.0","2,192,248","1.1","694,583","2.8","669,073","0.7","828,593","3.7","2,302,572","1.2","752,021","0.9","701,983","0.6","848,568","3.1","1,095,371","35.0","72,773","10.9","1,022,598","37.2","17,693","10.9","11,607","18.2","993,298","38.2"
"Maine","31-33","Manufacturing","2020","886,201","1.0","7,194,241","0.6","5,944,042","0.8","406,557","4.8","197,875","0.4","214,893","0.7","430,873","4.0","2,717,295","0.7","D","D","450,768","0.0","2,280,979","1.2","727,857","2.7","706,507","0.7","846,615","2.4","2,470,201","1.2","793,151","1.1","818,100","0.5","858,950","3.2","534,906","2.8","100,996","3.8","433,910","3.3","25,259","11.9","10,943","12.3","397,708","3.1"
"Maine","31-33","Manufacturing","2021","939,123","1.0","7,806,484","0.7","6,531,626","0.7","432,901","5.3","223,293","0.3","238,140","0.8","380,524","7.6","2,927,279","0.9","1,372,989","0.0","84,511","0.0","2,415,073","1.1","748,895","2.6","820,372","0.6","845,807","2.4","2,718,655","1.1","826,773","1.2","861,438","0.5","1,030,444","2.7","545,371","3.9","120,101","1.5","425,270","4.8","18,942","15.0","12,571","5.6","393,757","4.9"
"Maryland","31-33","Manufacturing","2018","1,884,291","0.5","18,912,086","0.9","17,082,663","0.9","988,304","2.0","191,213","1.5","302,374","0.7","347,532","2.5","3,654,309","0.7","D","D","D","D","5,117,733","0.3","2,272,829","0.5","976,633","0.3","1,868,271","0.6","5,180,914","0.4","1,981,974","0.7","1,108,798","0.5","2,090,142","0.5","1,548,725","2.9","334,255","12.1","1,214,469","1.5","40,340","7.8","168,151","1.8","1,005,977","1.6"
"Maryland","31-33","Manufacturing","2019","1,873,534","1.2","18,595,080","0.5","16,742,496","0.6","1,013,594","2.4","176,708","1.3","318,385","4.1","343,896","4.7","3,895,649","4.6","D","D","D","D","5,257,697","0.9","1,972,716","3.9","1,245,384","6.7","2,039,597","1.0","5,384,554","2.3","2,105,487","1.2","1,091,809","8.7","2,187,258","3.2","1,625,697","4.8","425,436","18.1","1,200,261","1.2","43,153","6.0","67,616","3.3","1,089,491","1.1"
"Maryland","31-33","Manufacturing","2020","1,910,619","0.9","18,386,267","0.9","16,592,274","0.9","992,784","2.7","160,571","1.5","314,068","6.0","326,569","5.7","3,883,469","6.7","D","D","0","X","5,244,634","1.9","2,011,234","3.4","1,159,059","1.3","2,074,342","1.5","5,216,226","2.0","2,123,475","1.4","1,112,651","8.5","1,980,100","1.3","1,406,488","1.9","302,275","2.2","1,104,213","2.3","38,568","11.9","46,419","4.6","1,019,226","2.2"
"Maryland","31-33","Manufacturing","2021","2,015,600","1.1","20,690,617","0.8","18,652,471","0.8","1,179,574","2.2","170,178","1.8","323,824","3.6","364,570","5.8","3,895,771","4.0","D","D","0","X","5,222,528","1.8","2,038,618","3.2","1,187,160","1.2","1,996,749","1.3","5,988,765","1.7","2,432,548","1.3","1,101,794","8.6","2,454,423","1.1","1,310,977","3.2","263,364","6.7","1,047,613","3.3","50,463","7.9","27,752","5.8","969,398","3.4"
"Massachusetts","31-33","Manufacturing","2018","4,735,097","0.4","37,982,853","0.5","33,095,224","0.6","2,324,350","1.6","382,076","0.9","794,040","0.4","1,387,162","1.1","6,092,392","0.4","179,702","7.0","3,350","13.4","11,094,253","0.5","3,908,148","4.0","3,034,380","4.7","4,151,725","1.2","11,856,809","0.4","4,142,215","0.5","3,106,014","0.8","4,608,579","0.6","2,400,582","4.4","507,099","5.5","1,893,483","4.4","121,941","5.9","105,616","7.0","1,665,927","4.4"
"Massachusetts","31-33","Manufacturing","2019","4,810,999","0.5","39,739,627","0.5","35,434,248","0.5","1,908,819","1.2","339,534","0.9","791,245","1.1","1,265,781","1.1","6,098,193","0.9","168,137","0.5","8,058 (s)","47.2","11,931,670","0.6","4,511,410","0.8","2,851,810","1.1","4,568,450","0.7","12,732,888","0.6","4,871,238","0.9","3,092,529","1.3","4,769,121","0.7","2,535,818","3.0","627,104","3.3","1,908,714","3.2","167,704","1.9","127,742","2.6","1,613,268","3.7"
"Massachusetts","31-33","Manufacturing","2020","4,720,162","0.5","38,635,131","0.5","34,547,971","0.5","1,759,464","2.1","325,070","1.4","741,290","1.6","1,261,336","1.2","5,760,571","1.4","101,414","0.6","7,840 (s)","61.3","12,460,023","0.7","4,781,329","1.2","3,004,627","1.1","4,674,067","0.8","12,290,845","0.7","4,491,970","1.3","3,048,420","1.2","4,750,455","0.8","2,530,024","1.6","584,666","4.2","1,945,357","1.4","154,279","1.6","108,385","1.5","1,682,694","1.6"
"Massachusetts","31-33","Manufacturing","2021","4,935,541","0.7","42,678,446","0.7","38,069,232","0.8","2,037,675","2.0","366,876","1.7","815,127","1.5","1,389,535","1.2","6,272,551","1.4","110,750","0.7","7,046 (s)","62.7","11,982,576","0.8","4,306,894","1.4","3,010,829","1.2","4,664,854","0.8","13,866,992","0.8","4,755,896","1.5","3,559,809","1.1","5,551,286","0.7","2,792,833","1.8","830,428","3.9","1,962,405","1.7","75,681","2.9","116,425","2.0","1,770,299","1.8"
"Michigan","31-33","Manufacturing","2018","10,934,985","0.2","168,730,524","0.2","158,512,464","0.2","3,601,023","3.9","997,790","0.3","2,155,609","0.3","3,463,638","0.8","28,303,769","0.2","1,163,912","0.4","51,349","0.0","21,450,692","0.4","6,445,538","0.9","6,437,954","0.9","8,567,200","0.8","23,878,050","0.4","7,144,409","0.6","7,130,201","0.8","9,603,440","0.7","7,452,216","1.5","1,012,903","1.8","6,439,312","1.6","250,242","8.9","234,534","1.5","5,954,536","1.6"
"Michigan","31-33","Manufacturing","2019","11,166,219","0.2","163,798,237","0.2","154,122,405","0.3","3,396,089","2.3","985,157","1.3","2,084,716","0.5","3,209,871","0.9","27,443,502","0.5","1,127,972","0.1","58,012","8.6","23,881,679","0.5","7,406,547","0.8","7,037,028","0.8","9,438,104","0.5","23,908,718","0.5","7,274,786","1.0","6,920,105","0.9","9,713,827","0.5","6,661,802","1.8","941,628","1.2","5,720,174","2.1","199,596","7.2","194,567","3.3","5,326,010","2.1"
"Michigan","31-33","Manufacturing","2020","10,402,729","0.5","137,804,938","0.4","129,245,372","0.4","2,999,486","3.3","854,004","1.3","1,849,213","0.6","2,856,864","1.7","23,434,084","0.5","975,493","1.5","68,252","0.0","23,424,188","0.6","7,213,263","1.1","6,763,511","0.9","9,447,415","0.6","23,457,433","0.6","7,085,561","1.2","6,936,180","1.0","9,435,693","0.5","5,920,194","1.4","1,068,077","3.3","4,852,117","1.4","185,356","11.5","163,048","2.4","4,503,714","1.3"
"Michigan","31-33","Manufacturing","2021","10,916,632","0.4","152,683,061","0.4","143,746,031","0.4","2,926,740","3.6","967,620","1.3","2,003,016","0.6","3,039,655","1.6","24,389,879","0.5","204,483","0.1","71,025","0.0","23,601,922","0.6","7,088,966","1.2","7,009,033","1.0","9,503,923","0.5","28,333,603","0.6","7,994,016","1.0","8,312,638","1.0","12,026,948","0.5","7,096,899","1.9","1,376,035","5.6","5,720,863","1.6","219,218","14.9","227,379","3.0","5,274,267","1.6"
"Minnesota","31-33","Manufacturing","2018","5,200,478","0.3","66,613,545","0.3","60,535,136","0.3","3,035,528","1.4","636,672","0.4","1,119,853","0.4","1,286,356","0.8","13,874,444","0.4","1,475,760","0.5","50,149","0.0","12,535,528","0.3","5,081,063","0.4","2,396,930","0.6","5,057,535","0.5","13,443,282","0.4","5,285,379","0.5","2,590,459","0.8","5,567,444","0.7","3,188,183","1.8","683,045","2.2","2,505,139","2.0","175,443","8.5","235,850","1.1","2,093,846","2.1"
"Minnesota","31-33","Manufacturing","2019","5,314,694","0.5","67,646,232","0.3","62,074,769","0.3","2,705,197","1.9","609,061","0.6","1,043,366","0.8","1,213,839","1.3","13,086,091","0.7","1,377,984","0.2","60,480","0.1","13,147,406","0.7","5,100,710","1.0","2,571,418","1.9","5,475,277","1.1","13,557,129","0.7","5,263,284","1.1","2,579,810","0.9","5,714,035","1.0","3,975,602","1.4","1,238,553","1.5","2,737,049","1.8","184,386","3.1","235,072","1.9","2,317,591","2.1"
"Minnesota","31-33","Manufacturing","2020","5,143,977","0.5","62,504,252","0.5","57,048,263","0.5","2,808,255","2.4","513,049","0.8","985,709","0.8","1,148,976","2.7","12,020,470","0.7","1,025,298","0.2","D","D","13,415,724","0.7","5,243,552","0.9","2,482,425","1.1","5,689,747","1.2","13,291,165","0.9","4,803,902","1.2","2,446,624","0.9","6,040,639","1.6","4,774,856","1.2","1,655,017","1.2","3,119,839","1.7","171,803","3.3","226,312","1.7","2,721,724","1.8"
"Minnesota","31-33","Manufacturing","2021","5,398,268","0.6","75,897,553","0.5","69,145,658","0.5","3,700,245","2.3","692,915","0.7","1,084,320","0.7","1,274,415","1.7","12,856,207","0.7","1,106,642","0.2","D","D","13,261,898","0.9","4,791,842","1.0","2,435,872","0.9","6,034,184","1.7","15,771,627","1.0","5,429,055","1.2","3,079,647","0.9","7,262,925","1.7","4,137,948","1.8","1,063,356","2.3","3,074,592","2.1","110,636","4.4","233,601","2.6","2,730,354","2.3"
